Time_1,U,I,Ah_Step,EntryIdx,Battery_name,Battery_serial,Testplan,Testpoint,Testpoint_short,CU,EFC,tStep,CRate,TBegin,MaxTincr,MaxT,pOCV_DCH,pOCV_CH,C3_DCH
2024-10-09 03:45:44,2.69128769062296,0.150866263658172,0.00477846861590974,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:45:53,2.7010934262187,0.150942559360487,0.00514600842715442,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:46:02,2.71064311239064,0.150886965983637,0.00551353985807882,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:46:11,2.71989074522865,0.15089720568683,0.00588104883921388,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:46:19,2.72899740707669,0.150809280534565,0.00624855174716589,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:46:28,2.73773309817853,0.150924886095081,0.00661601353757373,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:46:37,2.74625609238217,0.150839062769467,0.00698350177423473,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:46:46,2.75453791395825,0.150936757010207,0.0073509635910935,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:46:55,2.76258952802544,0.150965785228296,0.00771846129399546,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:47:03,2.77028347041953,0.150896724829718,0.00808598321972825,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:47:12,2.7778294799094,0.150824276730871,0.00845346762575801,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:47:21,2.7850871214091,0.150875663819779,0.00882093512952859,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:47:30,2.79219675253103,0.15081117,0.00918839653307672,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:47:38,2.79895877503153,0.150894425847545,0.00955587155972196,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:47:47,2.80551121431091,0.150903391212147,0.00992338978475847,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:47:56,2.81190020474709,0.150902766240595,0.0102908870945076,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:48:05,2.81812190261609,0.150912838845833,0.010658372320164,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:48:13,2.82405904252085,0.150902453754819,0.0110258295318881,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:48:22,2.82988558251447,0.150812815378552,0.011393273929577,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:48:31,2.8356137549594,0.150906633586169,0.0117607164015196,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:48:40,2.84114963458086,0.150846732314851,0.0121281655520025,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:48:49,2.84647819535126,0.150827957947097,0.0124956336998858,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:48:57,2.8516521165811,0.150816775638649,0.0128631208499041,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:49:06,2.85668986267418,0.150901974380477,0.0132306064043912,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:49:15,2.8615989205573,0.150969340786571,0.0135980600554903,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:49:24,2.86635212877166,0.150815268237888,0.0139655097668151,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:49:32,2.8710280134675,0.150909371779671,0.0143329532236569,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:49:41,2.87556936947217,0.150785175780154,0.0147004029554665,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:49:50,2.8799143184409,0.150923963613246,0.0150678524898767,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:49:59,2.88414642333793,0.150806959798865,0.0154353460473139,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:50:07,2.88823243384895,0.150978035477166,0.015802822614054,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:50:16,2.89228108700068,0.150902617928502,0.0161702987534517,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:50:25,2.89619703775269,0.150978846627586,0.0165378043213746,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:50:34,2.89991668423736,0.150852120762166,0.0169053460057328,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:50:42,2.90364408279526,0.150897501812371,0.0172728721503536,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:50:51,2.9072053818018,0.15087748106898,0.017640334961767,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:51:00,2.9106400201635,0.150886858714554,0.0180078290704076,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:51:09,2.91405265390642,0.15085353975386,0.0183753732364967,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:51:18,2.91729134895285,0.150881758659312,0.0187428824511921,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:51:26,2.92050574660424,0.150828295733755,0.0191103464154532,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:51:35,2.92360841521631,0.150875440483675,0.0194778252080834,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:51:44,2.92662554444522,0.150901159171334,0.019845312062064,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:51:53,2.92964572719367,0.150868806846669,0.0202127848051347,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:52:01,2.93249433449214,0.150804229585675,0.0205803065039884,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:52:10,2.93535723418913,0.15094081,0.0209478730857512,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:52:19,2.93814090662953,0.150929557644871,0.0213153934940112,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:52:28,2.94083960862845,0.150854697608901,0.0216829084846776,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:52:36,2.943552632775,0.150833598102679,0.0220503967399523,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:52:45,2.94612178721855,0.150939201172596,0.0224179060695504,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:52:54,2.94866824519998,0.150902482387054,0.0227853940580333,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:53:03,2.95118228066982,0.150902025129445,0.023152868417336,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:53:12,2.95368819892666,0.15096665366396,0.023520309095573,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:53:20,2.95606155448476,0.1508357950538,0.0238877847230864,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:53:29,2.95844654033003,0.150915518458086,0.0242553276223974,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:53:38,2.96083133363525,0.150892780348711,0.0246228795340916,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:53:47,2.96315172468614,0.150864593507235,0.0249904764065576,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:53:55,2.96540986922082,0.150978454270034,0.0253580632914839,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:54:04,2.96771462627721,0.150950450398673,0.0257256627124362,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:54:13,2.96988536693814,0.150914204501487,0.0260932201523313,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:54:22,2.97210156008223,0.150900480564854,0.0264608144740494,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:54:30,2.97421964135596,0.15082938672091,0.0268283760080435,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:54:39,2.97638175982305,0.150934178721286,0.027195911257988,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:54:48,2.97848257747526,0.15083644532358,0.0275634469376993,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:54:57,2.98059729109035,0.150872769641138,0.027930964693194,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:55:06,2.9826248584503,0.150937716524353,0.0282985084938243,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:55:14,2.98467638432736,0.150907625724616,0.0286660107694169,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:55:23,2.98670496269939,0.150883520156867,0.0290335176676372,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:55:32,2.98867182757582,0.150840338166912,0.029401019865454,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:55:41,2.99065953569303,0.150787370646891,0.0297685121241788,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:55:49,2.99260690813121,0.150945645668709,0.0301359849799846,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:55:58,2.99453683080104,0.150899289823752,0.030503453030358,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:56:07,2.99648412225256,0.150873215479513,0.0308709023306251,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:56:16,2.99834622308289,0.150921683706019,0.0312383275522095,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:56:24,3.00021377724758,0.150976296052293,0.0316057891200356,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:56:33,3.00206246557706,0.150921753534241,0.0319732287262833,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:56:42,3.00392791785426,0.150893147285747,0.0323407031867128,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:56:51,3.00576439195438,0.150971316424089,0.0327082222935187,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:57:00,3.00755392459622,0.150888775945087,0.0330757242532236,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:57:08,3.00931267186661,0.150852600229388,0.0334432180681154,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:57:17,3.01113105736714,0.150895006220987,0.0338106710904627,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:57:26,3.0128672411557,0.150833735849468,0.034178152833305,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:57:35,3.01460663493076,0.15084864406349,0.0345455843003115,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:57:43,3.01634924747802,0.150895606113759,0.0349129684986944,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:57:52,3.01803901232514,0.150826820153198,0.0352803245399917,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:58:01,3.01974683693092,0.150850619920176,0.0356477182376543,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:58:10,3.02147254302038,0.150842883426432,0.0360151447443372,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:58:18,3.02317368508911,0.150841537085148,0.0363825580660637,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:58:27,3.02478284358473,0.150848356115442,0.0367499880260893,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:58:36,3.02644210999818,0.150839122734626,0.0371174161558171,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:58:45,3.02806851710691,0.150888185214752,0.0374848836724911,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:58:53,3.02968784935745,0.150847411169848,0.0378524010688142,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:59:02,3.03126405501465,0.15086442095824,0.0382198919807491,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:59:11,3.03289516301414,0.150896640878625,0.0385874202250117,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:59:20,3.03447887076781,0.150891580942874,0.0389549629513211,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:59:29,3.03605573292556,0.150924299491251,0.0393224737708259,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:59:37,3.03757121586265,0.150937251990514,0.0396899746187177,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:59:46,3.03916740132771,0.150921113566552,0.0400574822830157,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 03:59:55,3.04070033417023,0.150865991365092,0.0404249956470508,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:00:04,3.04223985181172,0.150937243470637,0.0407925236731673,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:00:12,3.04375565507582,0.150850338783971,0.0411600061954608,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:00:21,3.04524493770001,0.150874126061451,0.041527530012453,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:00:30,3.04680939514881,0.150872372242577,0.0418950190162449,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:00:39,3.04827934358822,0.150876451003065,0.0422624654088674,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:00:47,3.04977829176021,0.15092557,0.0426298932984828,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:00:56,3.05122060392115,0.150945395770407,0.0429973395267752,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:01:05,3.05271641714591,0.150888079168196,0.0433647781560728,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:01:14,3.05416587531323,0.150907238877188,0.0437322494142967,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:01:23,3.05557153402326,0.150912012659538,0.0440997642186376,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:01:31,3.05704700719826,0.150944967878658,0.0444672875340933,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:01:40,3.05843062511735,0.150841382673377,0.0448348161491414,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
2024-10-09 04:01:49,3.05985836683132,0.150901493102617,0.0452023226255681,9,P45B,23,,,,9,800,24.3295935,-0.0333333333333333,25,0.00656676340121365,25.027405,-3.63067884175274,3.67528447199129,-3.63067884175274
